,Country,Days,CumConfirmed,CumConfirmed_per_million,CumDeaths,CumRecovered,smoothed_cumulative_testing_count,SmoothedCumTesting_per_thousand,Population,Pop_Density,Land_Area_Kmsq,HealthCapacityScore,RecoveryRate,FatalityRate,Active,Population Interval,Health Capacity Score Interval
104,Malawi,185,0.007543473444304366,0.06696768279262992,0.008396697299062368,0.00739297678313316,0.00464380859616023,0.020517859072033354,0.13267668820382736,0.07632428327321056,0.057568391125312174,2.4151436031331595,8.0,1.0344827586206897,0.002215927746342931,10-50m,10 to 20
105,Malaysia,253,0.021868558020090877,0.11518166561599319,0.007603675887484256,0.018045274088385983,0.14585812131974704,0.38090192696652586,0.2246390337034581,0.03683311182836529,0.2006177127019823,3.407310704960836,6.7,0.3448275862068966,0.012034469386642911,10-50m,20 to 35
106,Maldives,214,0.014240865102430314,4.516004404960724,0.0016326911414843493,0.015603163921130791,0.014206774536064582,2.221447264081521,0.003519881709441228,0.6835010442377065,0.0001825745812584811,2.8459530026109663,8.9,0.0,0.0025312020191966002,< 1m,20 to 35
107,Mali,202,0.004340542088357888,0.036114774139978184,0.006157578019312404,0.004046381368746417,0.0,0.0,0.14046442466214998,0.00569584203531422,0.7450685475960027,0.0,7.6,1.3793103448275863,0.001506560632422176,10-50m, less than 10
108,Malta,199,0.003857251879713861,1.4977571270440628,0.0014460978681718523,0.0037417126539231573,0.02059176388836646,3.9417775890487197,0.0028320355445848365,0.5232580216441998,0.00019478692783095474,3.120104438642298,7.9,0.3448275862068966,0.001326403905077222,< 1m,20 to 35
109,Mauritania,155,0.009808329435483348,0.3610303930700974,0.007603675887484256,0.011605973855298546,0.0,0.0,0.03206947520705949,0.0011391684070628442,0.6293626699951012,0.07832898172323761,9.7,0.6896551724137931,0.00021168415463032066,1-10m, less than 10
110,Mauritius,208,0.0005247521032193865,0.07042850252672261,0.0004664831832812427,0.0005728406565166497,0.0,0.0,0.00860033164480501,0.23694702866907158,0.001238942559777452,4.908616187989557,8.9,0.6896551724137931,7.881856821341727e-05,1-10m,35 to 50
111,Mexico,204,0.9695773348553303,1.2883522720334268,3.642207398423287,0.9991070985112966,0.138903461970197,0.09105868972104987,0.8955723716649998,0.024302259350674007,1.1870089453606791,6.6187989556135784,8.4,3.448275862068966,0.09144305088211489,100-500m,50 to 65
112,Moldova,215,0.0834705678854304,3.5462385955395277,0.07062555394878015,0.07227154487825709,0.0,0.0,0.02779170584643429,0.04594645908486804,0.020058168627959352,4.856396866840732,7.1,0.6896551724137931,0.03910301767022221,1-10m,35 to 50
113,Monaco,209,0.00031873831454807183,1.4029163370941058,9.329663665624854e-05,0.0003443391203992049,0.0,0.0,3.69001422364652e-05,9.999999999999998,0.0,7.297650130548304,8.8,0.3448275862068966,6.305485457073381e-05,< 1m,50 to 65
114,Mongolia,207,0.0004120275773426294,0.02103207391586984,0.0,0.0004934998453647591,0.0,0.0,0.022541387415958597,0.0,0.9486300464392798,2.9503916449086165,9.7,0.0,1.8015672734495375e-05,1-10m,20 to 35
115,Montenegro,209,0.018734297927034838,5.112925699783777,0.010122685077202966,0.016187112291208706,0.0,0.0,0.0041279732644816935,0.017087526105942663,0.008212192452659908,2.1409921671018277,7.1,0.6896551724137931,0.009102418649103789,< 1m,10 to 20
116,Morocco,213,0.1992231077503942,0.9245348035532304,0.12296496711293557,0.2054895272509504,0.23903793576537713,0.5473785402487512,0.2562140567315682,0.03075754699069679,0.2725179031474209,2.6109660574412534,8.4,0.6896551724137931,0.04870086731952462,10-50m,20 to 35
117,Mozambique,195,0.013068270896470944,0.07103546513532903,0.0033586789196249473,0.01198046248393547,0.012802479425558832,0.03462103730710299,0.21692297842899044,0.014429466489462693,0.4801766442657629,2.2976501305483032,7.5,0.3448275862068966,0.005551079161316388,10-50m,10 to 20
118,Namibia,198,0.015531366571088362,1.0472679488612135,0.00601763306432803,0.015730109218973817,0.009133444990632534,0.3038209790615444,0.017418131648111505,0.0003797228023542813,0.5027145298652631,0.9399477806788512,8.299999999999999,0.3448275862068966,0.004382312392666,1-10m, less than 10
119,Nepal,185,0.14946494720734704,0.8786534106934756,0.03092783505154639,0.12500938205091872,0.09957189786392724,0.28884601387972003,0.20220303159298675,0.07632428327321056,0.08753138344087628,0.3655352480417755,6.800000000000001,0.3448275862068966,0.08087685882333336,10-50m, less than 10
120,Netherlands,224,0.22530911785932237,2.253255688311441,0.30899846060549513,0.007554832037883016,0.23451588113908922,1.1568124731113676,0.11881512997126718,0.19213973799126638,0.020589405703861953,8.590078328981724,0.3,1.3793103448275863,0.3659613680921718,10-50m,>=65
121,New Zealand,210,0.002422929464247538,0.08556956476648221,0.0011662079582031068,0.0028689637312523616,0.08296815391285584,1.4542357137237072,0.033268504023941055,0.006075564837668502,0.16078103818257325,5.900783289817233,9.7,0.3448275862068966,8.557444548885303e-05,1-10m,35 to 50
122,Nicaragua,179,0.0069332061835233015,0.17881511355540874,0.007183841022531137,0.00670429854233475,0.0,0.0,0.04579079761380516,0.020125308524776914,0.07348107870924535,5.966057441253264,7.9,1.0344827586206897,0.002191156196333,1-10m,35 to 50
123,Niger,203,0.0015587080991924,0.010408975559806194,0.0032187339646405745,0.0017835814346944992,0.0,0.0,0.16794888871045985,0.006455287640022783,0.7734683595502903,2.1671018276762406,9.3,2.0689655172413794,2.477155000993114e-05,10-50m,10 to 20
124,Nigeria,208,0.07858713411497642,0.06470197870518432,0.05205952325418668,0.08252396449530437,0.04605475893043922,0.018883594954361708,1.4319954991414534,0.08505790772735902,0.5561313337732628,0.3002610966057441,8.6,0.6896551724137931,0.016961755879527397,100-500m, less than 10
125,North Macedonia,216,0.028030832101353598,2.3057876820854104,0.03773848952745253,0.026326867956420315,0.0,0.0,0.01423926533713576,0.03075754699069679,0.015399158410560653,5.443864229765014,7.7,1.3793103448275863,0.00953704675382349,1-10m,35 to 50
126,Norway,221,0.019152803925404867,0.6050073560447603,0.012828287540234174,0.0177564735357931,0.09152013295929458,1.4268867257402875,0.03743033426321437,0.004936396430605658,0.22303835977438669,7.258485639686685,7.6,0.6896551724137931,0.0074720002666319564,1-10m,50 to 65
127,Oman,226,0.13964106956139793,4.686616882286323,0.04949386574613985,0.1490147378730347,0.0,0.0,0.035244429866730556,0.005316119232959939,0.18898545259170116,3.4464751958224547,8.7,0.3448275862068966,0.02883858812974347,1-10m,20 to 35
128,Pakistan,220,0.416194497747453,0.3223147092530917,0.3085319774222139,0.48460574043463217,0.3253152239976085,0.12447877667872656,1.5344957081942032,0.1082209986709702,0.47071207567209583,0.3785900783289818,9.5,0.6896551724137931,0.020736039317404177,100-500m, less than 10
129,Panama,215,0.15651865202197998,6.217316426900043,0.11671409245696691,0.15340545836218034,0.044977780725389695,0.8810737109257032,0.02974269578064035,0.021264476931839756,0.045392681592555946,6.592689295039166,8.0,0.6896551724137931,0.048696363401340995,1-10m,50 to 65
130,Papua New Guinea,114,0.0007463141023564607,0.013700981324712393,0.0003265382282968699,0.0008521203117713042,0.0,0.0,0.06192701929332378,0.0068350104423770645,0.2765235528231923,2.898172323759791,9.3,0.3448275862068966,7.431465002979341e-05,1-10m,20 to 35
131,Paraguay,207,0.06345742964758684,1.524418204532626,0.049680459019452346,0.0497482754084584,0.025204721546361206,0.2986822273550608,0.049320204854221006,0.006075564837668502,0.2425976540448605,0.6919060052219321,6.4,0.6896551724137931,0.03729469451949723,1-10m, less than 10
132,Peru,179,0.8682937005129613,4.513303680388504,1.3716938004384942,0.7910643839574785,0.051472893078897235,0.13194920532706322,0.2288484360146375,0.009113347256502754,0.7815895700209852,0.7571801566579636,7.4,1.3793103448275863,0.3202646142011243,10-50m, less than 10
133,Philippines,217,0.4365471052471323,0.6822112105594822,0.29099220973083917,0.4381104382834013,0.32174740373682403,0.248171015207048,0.7611194324795643,0.13897854566166698,0.18206715825839484,2.6631853785900783,8.2,0.6896551724137931,0.12294120269928825,100-500m,20 to 35
134,Poland,220,0.17527497658050797,0.793190709997085,0.14465643513551335,0.1301252775539926,0.30743364078685403,0.6865876075357928,0.2627176182153915,0.046326181887222324,0.18698873392710172,8.159268929503916,6.1,0.6896551724137931,0.11298529155438775,10-50m,50 to 65
135,Portugal,215,0.10405639854209613,1.7486029221944295,0.09478938284274852,0.08047062430269344,0.22572930297996965,1.871110715401387,0.07060966931229895,0.041389785456616666,0.055925830511314466,5.939947780678851,6.3,1.0344827586206897,0.06207975628397925,10-50m,35 to 50
136,Qatar,219,0.16609246261627145,9.881189552178412,0.01026263003218734,0.19863130753498098,0.06908349946646025,2.0267241903726174,0.01978143603173967,0.09341180937915322,0.007088656567992332,6.801566579634466,9.8,0.0,0.00629197370252251,1-10m,50 to 65
137,Romania,220,0.20790419192710996,1.8518093886382836,0.2581984419461678,0.19123515711940173,0.22348832052771933,0.9819140150115832,0.1334252448644213,0.031137269793051075,0.14054517991198442,2.8590078328981723,7.5,1.0344827586206897,0.07748991234924824,10-50m,20 to 35
138,Russia,222,1.708723712187076,2.006350887631532,1.0651677007043896,1.6302124731054486,4.273040124037269,2.474860247089038,1.0136980505132376,0.0026580596164799694,10.0,6.1096605744125325,7.800000000000001,0.6896551724137931,0.6048762120606823,100-500m,35 to 50
139,Rwanda,206,0.0063410785016189564,0.08330486941729727,0.0014460978681718523,0.005722059300274345,0.042810873520392305,0.2793711264550888,0.08975459004923363,0.19859502563128914,0.015063318879817626,2.5587467362924285,7.4,0.3448275862068966,0.0028329645374993977,10-50m,20 to 35
140,Saint Kitts and Nevis,171,2.2026631493159433e-05,0.07867311599341238,0.0,2.6975875791642778e-05,0.0,0.0,0.00013387157608966526,0.07708372887791912,0.00015814988811353378,1.4360313315926894,8.9,0.0,2.251959091811922e-06,< 1m,10 to 20
141,Saint Lucia,199,3.757484195891904e-05,0.036846883144717374,0.0,4.284403802202089e-05,0.0,0.0,0.0010400684790491245,0.11353711790393013,0.00037186595313182274,0.44386422976501305,8.7,0.0,6.755877275435766e-06,< 1m, less than 10
142,Saint Vincent and the Grenadines,157,8.033242073975794e-05,0.1274751796751742,0.0,9.679578960530644e-05,0.0,0.0,0.0005350485884933066,0.10708183026390734,0.00023753014083461254,1.1488250652741516,9.5,0.0,4.503918183623845e-06,< 1m, less than 10
143,San Marino,220,0.0009575106278496954,4.849478123759651,0.0019592293697812194,0.001082208664111787,0.0,0.0,0.0,0.2141636605278147,3.6026422388797276e-05,3.616187989556136,9.200000000000001,2.0689655172413794,3.603134546899075e-05,< 1m,20 to 35
144,Sao Tome and Principe,166,0.0012010992584799293,0.9407827603717062,0.000699724774921864,0.0014202005196188405,0.0,0.0,0.0012869402271090155,0.0858173533320676,0.0005855820181501116,0.9660574412532639,9.6,0.6896551724137931,4.0535263652614596e-05,< 1m, less than 10
145,Saudi Arabia,218,0.4395803019721609,2.1636693193515635,0.2352474693287307,0.5162389218408909,0.5824131669824351,1.414003350618636,0.24164653228690014,0.005316119232959939,1.3126373545517156,7.284595300261097,9.6,0.3448275862068966,0.020026672203483423,10-50m,50 to 65
146,Senegal,214,0.01981101150178869,0.20218620497649908,0.014694220273359145,0.021247469226476284,0.016340108661293654,0.08248390325004153,0.11609889459061667,0.032276438200113916,0.117561543662589,0.026109660574412524,8.8,0.6896551724137931,0.003571607119613708,10-50m, less than 10
147,Serbia,216,0.0451571859293878,0.8852910998912082,0.035685963521015066,0.0,0.09897038705883983,0.9574058192360875,0.060470377320003946,0.03721283463071957,0.05340398094409866,2.4673629242819843,0.0,0.6896551724137931,0.0767647815216848,1-10m,10 to 20
148,Seychelles,191,0.00018916989400007513,0.3335729735800957,0.0,0.0002269147198944069,0.0,0.0,0.00044755405051857366,0.08050123409910766,0.00028027335383827036,1.5143603133159271,9.7,0.0,9.007836367247688e-06,< 1m,10 to 20
149,Sierra Leone,186,0.002996917567275163,0.06380641945599072,0.0034053272379530714,0.002765820676754904,0.0,0.0,0.05518729967833546,0.041389785456616666,0.04407374816272879,2.206266318537859,7.5,1.0344827586206897,0.0011214756277223372,1-10m,10 to 20
150,Singapore,256,0.07498642770794758,2.1964472295226227,0.0012595045948593552,0.09156723015039686,0.26884522133815864,3.8841199801334816,0.04041167260511033,3.172963736472375,0.0004268215127079542,7.323759791122717,10.0,0.0,0.00032203015012910485,1-10m,50 to 65
151,Slovakia,217,0.027059068947243622,0.8489689238790686,0.0028455474180155804,0.010136582032765533,0.04598810770573946,0.7119556538926758,0.03769713945282508,0.04252895386367951,0.029362755481527027,6.18798955613577,3.1,0.0,0.0325092814493969,1-10m,35 to 50
152,Slovenia,219,0.011440891534388107,0.9428685055090326,0.007883565797453002,0.008281593868034334,0.021616361489846248,0.8788456893249258,0.014208444581918105,0.03835200303778241,0.012297222381152344,6.018276762402089,5.8999999999999995,0.6896551724137931,0.007753495153108447,1-10m,35 to 50
153,Solomon Islands,286,0.0,0.0,0.0,0.0,0.0,0.0,0.004536633133821632,0.008733624454148471,0.01709056841084825,2.6501305483028723,0.0,0.0,2.251959091811922e-06,< 1m,20 to 35
154,Somalia,188,0.005003932401563631,0.053348708201794784,0.004618183514484303,0.004901675312963797,0.0,0.0,0.11018830609480192,0.008733624454148471,0.3830640643214524,0.1305483028720627,8.0,1.0344827586206897,0.0015200723869730473,10-50m, less than 10
155,South Africa,216,0.8983717136589733,2.5957508794053004,0.8332789102952838,0.9912190350665757,0.36447149868248346,0.5194177786793577,0.41183337189459573,0.017846971710651225,0.7407331645627746,6.801566579634466,9.0,1.0344827586206897,0.11448059239135086,50-100m,50 to 65
156,South Sudan,169,0.0036227330385219868,0.05486758241305007,0.002565657508046835,0.0020469929277187756,0.0,0.0,0.07753680774423863,0.006075564837668502,0.3730572675399675,3.4725848563968675,4.6000000000000005,0.6896551724137931,0.0032698446013109104,10-50m,20 to 35
157,Spain,226,1.0991574165611764,4.029001404265865,1.524840229509726,0.2386190763555338,0.8942257437385794,1.6165633942142583,0.3246104122967671,0.034934497816593885,0.30457531290016426,5.56135770234987,1.7999999999999998,1.3793103448275863,1.4981360534597072,10-50m,35 to 50
158,Sri Lanka,213,0.006273702922933998,0.049593718892466165,0.0006064281382656155,0.0052634694118164176,0.028239579476966065,0.11146723204506927,0.14854074093741695,0.12872602999810137,0.03829120206066251,1.3054830287206267,6.800000000000001,0.0,0.0034072141059114376,10-50m,10 to 20
159,Sudan,194,0.01773662108881526,0.06869659865212906,0.03899799412231189,0.01073322493262775,0.0,0.0,0.30442324839719825,0.008733624454148471,1.0777682840352452,0.2872062663185379,4.9,2.0689655172413794,0.013714430869134604,10-50m, less than 10
160,Suriname,197,0.006583371448043711,1.9237106912228923,0.005038018379437421,0.007753184065762742,0.0,0.0,0.00384009518249606,0.0007594456047085627,0.09525569264796588,1.4360313315926894,9.6,0.6896551724137931,0.00019817240007944913,< 1m,10 to 20
161,Sweden,128,0.09116952343439237,1.546759989604321,0.25945794654102716,0.0,0.048401162502944864,0.4050770061155397,0.0699326409824006,0.008733624454148471,0.2505601040101133,6.2532637075718025,0.0,2.7586206896551726,0.14593370502668798,10-50m,35 to 50
162,Switzerland,226,0.07821527274800366,1.5484911230445184,0.09740168866912347,0.07680190519503004,0.12447404924667618,1.2156324483538676,0.05989544795266724,0.08239984811087905,0.02412854374056482,7.454308093994779,8.0,1.0344827586206897,0.022247103868009977,1-10m,50 to 65
163,Syria,199,0.006324234606947717,0.0613207991010707,0.010915706488781079,0.002204087733799519,0.0,0.0,0.12135656386848197,0.035314220618948164,0.11212704943783823,0.9530026109660574,2.8000000000000003,1.724137931034483,0.007339134680215053,10-50m, less than 10
165,Tajikistan,168,0.013389600579429976,0.24003483783787188,0.0036852171479218173,0.014670115981984559,0.0,0.0,0.06603057773953794,0.02506170495538257,0.085461390696842,2.1018276762402093,8.9,0.3448275862068966,0.002276730641821853,1-10m,10 to 20
166,Tanzania,49,0.0006569118921783431,0.0012457937507302978,0.0009796146848906097,0.00029038736881591934,0.0,0.0,0.41478988549384227,0.02468198215302829,0.5408842190775295,0.11749347258485639,3.5999999999999996,1.3793103448275863,0.0006845955639108243,50-100m, less than 10
167,Thailand,260,0.004729247350001878,0.010973356177177044,0.0027522507813593318,0.005485623683041711,0.05575902876627263,0.067519849523708,0.48472548626923717,0.05126257831782798,0.3119576764032246,6.214099216710184,9.5,0.6896551724137931,0.00030401447739460943,50-100m,35 to 50
168,Timor-Leste,181,3.4983473547959106e-05,0.004238368155532356,0.0,4.4430854245058696e-05,0.0,0.0,0.008924637413807363,0.033035883804822475,0.009079269059305537,1.4621409921671018,9.7,0.0,0.0,1-10m,10 to 20
169,Togo,207,0.0025524978847955345,0.0522556754457423,0.0023324159164062135,0.0023246857667503923,0.008554453720623143,0.08733743717938666,0.05728375718512764,0.0569584203531422,0.03321086588651347,0.10443864229765014,7.4,1.0344827586206897,0.0010268933458662366,1-10m, less than 10
170,Trinidad and Tobago,208,0.006675365026632788,0.8172653728133145,0.0043382936045155565,0.0054776896019265225,0.0,0.0,0.009487713713425109,0.10290487943801026,0.003131856278510868,4.751958224543081,6.7,0.6896551724137931,0.00362115021963357,1-10m,35 to 50
171,Tunisia,196,0.017236486985499996,0.24937607705215548,0.008396697299062368,0.007984859234326264,0.018361340045969548,0.1313134474555375,0.08187849056907645,0.02809948737421682,0.09486489755764672,1.0966057441253265,3.8,0.3448275862068966,0.01822285297094207,10-50m, less than 10
172,Turkey,211,0.43683345145654334,0.8871670954302275,0.41493679152866536,0.469154910870913,0.9677089664374788,0.9698119767970167,0.5857411993343148,0.04101006265426239,0.4699488040113162,1.3315926892950392,8.8,1.0344827586206897,0.07339810267942597,50-100m,10 to 20
173,US,251,10.0,5.17781588301931,10.0,4.860391115289022,10.0,2.5535249108354554,2.299527931429267,0.012910575280045567,5.585572553581518,7.819843342036554,4.0,1.0344827586206897,10.0,100-500m,50 to 65
174,Uganda,202,0.012778037634443433,0.04724707188802322,0.0043849419228436815,0.009693860306537985,0.04216481857998576,0.07791410202433995,0.31756686228825576,0.08619707613442187,0.1220068378149694,0.11749347258485639,6.2,0.3448275862068966,0.008242170276031635,10-50m, less than 10
175,Ukraine,211,0.3601742954393211,1.4110168891007737,0.2450902644959649,0.19200317617135204,0.21702793610193283,0.41944051145931166,0.3036207832064569,0.02771976457186254,0.3537422202009432,3.616187989556136,4.4,0.6896551724137931,0.3416852490824393,10-50m,20 to 35
176,United Arab Emirates,234,0.1390152540901511,2.4086418408063133,0.020805149974343424,0.1563886728614914,0.9087470493634808,7.766058185109811,0.06848148782707489,0.044047845073096635,0.05104699805561124,4.2297650130548305,9.200000000000001,0.0,0.018670992830212646,1-10m,20 to 35
177,United Kingdom,249,0.8262655919398076,2.085634989637851,2.010915706488781,0.0040225791254008495,1.9723780991994595,2.455734724598524,0.47142749068725626,0.1059426618568445,0.14772603969659892,7.7154046997389045,0.0,2.4137931034482762,1.3333039077345337,50-100m,50 to 65
178,Uruguay,212,0.0030254226197957224,0.1487682742769561,0.0023790642347343376,0.00315300383517613,0.022126886774087324,0.5383885606950061,0.023899279300480303,0.0068350104423770645,0.10686963423838831,2.245430809399478,8.5,0.6896551724137931,0.0006710838093599527,1-10m,10 to 20
179,Uzbekistan,212,0.08026504516107297,0.41043424174816473,0.023977235620655873,0.09354440316430197,0.0,0.0,0.23230395264825898,0.029238655781279665,0.25975600097918594,2.898172323759791,9.5,0.3448275862068966,0.005593866384060814,10-50m,20 to 35
180,Venezuela,214,0.11013704451841361,0.6632618633393491,0.03330689928628073,0.12101377880130951,0.0,0.0,0.197333491226015,0.011391684070628441,0.5385944040951907,0.7702349869451699,9.0,0.3448275862068966,0.01807872758906611,10-50m, less than 10
181,Vietnam,251,0.001439505152288243,0.0018927978492593023,0.0016326911414843493,0.0016264866286137558,0.10357220868300479,0.08993522116387302,0.676060130195666,0.11847351433453579,0.18933350446901664,3.0809399477806796,9.200000000000001,1.0344827586206897,0.00011710187277421994,50-100m,20 to 35
184,Yemen,166,0.002657448305439412,0.014640462219300151,0.027802397723562064,0.0021088787604172502,0.0,0.0,0.20699119849622785,0.020505031327131194,0.32238702037611705,0.2349869451697128,6.5,10.0,0.0002859988046601141,10-50m, less than 10
185,Zambia,202,0.020144002342597042,0.18719627802378452,0.016093669823202872,0.023297635786641135,0.0155742794903623,0.07160454765759462,0.1274935973719734,0.008733624454148471,0.4539262053082308,2.6762402088772848,9.399999999999999,0.6896551724137931,0.0011732706868340115,10-50m,20 to 35
186,Zimbabwe,189,0.010377134801689053,0.11905876355792988,0.010729113215468582,0.01032065271463792,0.010451373972102834,0.05943478869722416,0.10302992862427929,0.013670020884754129,0.236216702960743,0.44386422976501305,8.100000000000001,1.0344827586206897,0.002873499801152012,10-50m, less than 10
